Crystal Palace,29.000,23.381,10.210,18.000,17.714,12.471,1562.000,1585.905,1047.049,0.000,1.857,3.366,1.000,1.524,2.089,2.000,3.476,3.250,0.000,0.190,0.402,1.000,2.443,3.342,1.200,1.881,2.106,11.000,21.095,21.895,46.000,48.667,38.250,10.000,48.190,62.814,0.000,0.086,0.133,0.030,0.062,0.081,0.080,0.140,0.140,0.110,0.101,0.075,1.380,1.380,,66.900,66.900,,29.400,29.400,,50.000,50.000,,33.300,30.124,18.016,0.340,0.497,0.467,0.000,0.062,0.086,17.700,18.143,5.673,511.000,504.381,382.234,75.600,74.229,6.960,8122.000,9060.905,7422.365,85.300,84.419,6.450,82.000,79.967,10.583,46.700,49.838,18.498,9.000,15.619,15.759,27.000,37.810,31.628,4.000,11.429,12.011,1.000,2.810,4.070,46.000,48.667,38.250,26.000,36.286,33.816,2.060,2.197,1.496,3.000,3.524,3.311,0.160,0.175,0.168,21.000,32.619,29.190,14.000,19.143,18.123,23.000,27.952,21.553,15.000,14.048,9.836,19.000,20.476,17.705,3.000,5.905,6.767,13.000,14.571,12.765,11.000,13.667,14.065,827.000,860.857,604.160,27.000,107.714,212.601,172.000,322.714,357.729,367.000,358.143,264.310,137.000,188.238,178.240,15.000,32.571,34.794,12.000,20.333,28.556,40.950,41.490,23.875,46.600,48.240,26.485,413.000,431.524,304.647,949.000,1055.000,767.833,11.000,21.095,21.895,10.000,15.000,13.664,1.000,5.190,7.514,14.000,21.000,20.381,13.000,14.381,14.112,510.000,499.667,342.665,13.000,14.381,14.112,12.000,17.619,15.848,18.000,17.238,14.966,1.000,3.143,4.912,11.000,25.429,31.186,60.000,70.857,52.540,17.000,21.667,21.548,19.000,27.143,24.634,43.400,41.181,18.606
Everton,23.500,21.727,9.166,14.500,16.955,10.558,1281.000,1520.273,893.057,1.000,1.409,1.968,1.000,0.909,1.109,3.000,3.227,2.224,0.000,0.091,0.294,1.100,1.673,1.952,1.050,1.282,1.114,12.000,19.727,19.989,36.000,41.318,34.324,23.500,40.500,39.904,0.040,0.090,0.121,0.030,0.058,0.079,0.050,0.113,0.123,0.060,0.083,0.073,1.210,1.210,,71.500,71.500,,29.400,29.400,,100.000,100.000,,35.700,32.600,23.209,0.250,0.370,0.385,0.050,0.080,0.104,17.300,17.271,5.305,412.000,453.182,330.292,73.650,74.268,7.865,7161.500,8580.318,7618.257,86.200,85.373,7.592,82.700,79.827,12.291,56.350,57.186,15.182,9.000,12.091,9.942,34.500,40.136,34.021,8.000,10.545,10.155,1.500,3.636,5.332,36.000,41.318,34.324,24.500,28.682,19.443,1.790,1.883,1.110,2.000,2.364,2.060,0.100,0.156,0.155,23.500,30.045,28.106,13.500,17.591,16.998,22.000,26.636,22.044,8.000,12.955,11.082,12.500,15.955,14.201,3.000,5.773,9.314,7.500,10.182,8.410,9.500,13.545,12.716,689.500,780.273,501.720,31.000,99.500,214.043,165.500,282.909,352.739,292.000,313.727,227.483,171.000,192.045,140.177,18.500,29.136,25.319,18.000,26.455,29.465,47.200,48.043,19.676,45.000,44.495,20.294,325.500,377.318,239.770,714.000,1012.273,794.273,12.000,19.727,19.989,11.500,14.591,11.224,2.000,5.000,6.935,12.500,20.909,19.464,11.000,15.909,13.708,404.000,448.818,269.481,11.000,15.909,13.708,15.000,17.773,13.631,13.000,15.000,12.410,1.000,3.500,6.308,7.500,27.364,35.583,55.000,61.955,46.654,10.000,24.727,28.795,14.500,22.636,22.780,50.600,48.350,18.378
Fulham,26.000,23.773,9.211,17.000,16.955,11.180,1596.500,1523.273,935.531,0.500,2.227,3.265,1.000,1.909,2.562,2.000,3.182,2.970,0.000,0.091,0.294,1.000,2.077,2.671,0.950,1.591,1.820,22.000,32.182,35.314,51.000,63.864,48.530,38.000,62.773,70.341,0.015,0.169,0.255,0.090,0.108,0.124,0.095,0.149,0.154,0.085,0.102,0.082,1.350,1.350,,68.300,68.300,,14.700,14.700,,0.000,0.000,,30.600,29.329,18.603,0.265,0.544,0.609,0.060,0.075,0.093,15.400,16.419,4.309,643.000,661.500,493.448,81.500,80.318,7.883,10959.500,11796.545,9638.516,90.600,88.523,6.603,84.750,84.445,9.095,56.200,58.614,12.644,9.500,16.000,16.527,44.500,54.773,46.880,7.000,13.409,18.332,2.500,4.227,6.711,51.000,63.864,48.530,30.000,37.727,31.056,2.225,2.537,1.701,3.000,4.136,4.268,0.185,0.237,0.206,23.000,27.182,21.836,12.000,16.636,14.127,18.000,22.955,19.851,8.000,11.227,10.801,14.000,15.045,10.943,2.000,4.500,6.124,9.500,10.545,8.028,8.500,12.409,13.514,950.000,975.773,670.398,26.500,106.045,229.901,154.500,327.227,387.481,379.000,401.864,314.425,204.000,257.091,222.630,32.000,38.000,37.003,18.500,26.091,26.120,44.000,43.671,18.695,41.300,37.133,14.657,526.500,578.000,409.209,1213.000,1563.955,1265.625,22.000,32.182,35.314,17.500,22.636,22.967,4.500,9.182,11.160,14.500,20.500,17.768,7.500,11.364,11.500,632.500,654.818,446.820,7.500,11.364,11.500,15.000,17.182,13.344,15.000,14.682,10.750,1.000,1.773,3.191,15.000,36.818,50.399,58.000,65.909,44.023,15.000,21.818,22.339,19.000,21.773,20.119,47.750,45.809,21.399
Ipswich Town,18.000,17.667,8.743,11.000,12.467,9.489,952.500,1113.767,781.744,0.000,1.067,2.288,0.000,0.800,1.064,2.000,2.833,2.506,0.000,0.167,0.379,0.600,1.037,1.721,0.400,0.700,0.958,9.000,14.633,17.816,20.000,27.133,25.298,14.500,26.733,34.923,0.000,0.084,0.135,0.000,0.069,0.111,0.045,0.091,0.112,0.030,0.057,0.059,2.500,2.333,0.444,60.000,62.533,6.577,5.600,7.433,8.500,0.000,0.000,0.000,22.850,28.508,24.237,0.085,0.291,0.376,0.065,0.069,0.071,16.150,16.592,5.235,207.500,336.300,302.778,75.700,74.957,8.251,4188.000,5993.967,5464.009,87.000,87.087,7.390,84.500,81.433,11.149,50.000,48.157,13.504,4.500,8.000,10.967,16.500,25.367,27.803,4.000,4.833,5.908,0.000,1.467,2.738,20.000,27.133,25.298,12.500,18.600,20.577,1.335,1.523,1.236,1.000,1.733,2.016,0.100,0.135,0.158,12.500,17.900,16.065,8.000,10.067,9.044,12.000,18.367,16.481,6.500,9.633,9.361,8.000,13.333,13.966,2.000,5.733,9.638,6.500,7.600,7.514,6.500,9.533,9.406,396.000,563.567,456.599,27.500,90.967,131.029,118.500,230.933,246.423,149.500,221.900,208.918,102.000,117.000,120.369,11.500,17.233,20.936,8.000,18.367,26.095,45.350,44.345,11.736,44.850,45.350,9.328,213.500,278.833,218.906,563.000,753.967,600.949,9.000,14.633,17.816,6.500,9.767,10.884,1.500,4.300,7.419,11.000,16.300,20.281,5.000,10.333,13.787,247.000,333.067,275.739,5.000,10.333,13.787,8.500,12.900,14.423,8.500,11.867,11.464,0.500,1.500,2.776,6.000,14.733,28.575,36.000,43.033,35.339,7.000,16.200,21.581,13.000,16.200,17.740,52.600,52.493,26.295
Leicester City,21.000,19.731,9.569,14.500,14.385,9.811,1355.000,1292.231,811.218,0.000,1.038,1.800,0.000,0.808,1.132,2.000,3.077,2.576,0.000,0.000,0.000,0.350,1.131,2.085,0.400,0.865,1.056,14.000,20.346,22.201,28.500,37.962,34.587,19.500,37.462,40.219,0.000,0.058,0.091,0.000,0.057,0.086,0.040,0.066,0.086,0.025,0.065,0.080,2.190,2.730,1.104,58.600,54.367,12.787,0.000,1.233,2.136,25.000,25.000,,33.450,34.123,22.783,0.220,0.270,0.265,0.000,0.056,0.071,17.350,17.927,5.818,404.000,483.846,361.555,77.600,77.942,8.379,6180.500,8105.577,6262.134,88.700,88.650,6.956,83.200,84.212,9.188,52.800,55.496,17.718,6.000,8.615,8.828,23.000,34.154,31.382,5.500,7.615,8.377,1.000,2.423,3.982,28.500,37.962,34.587,14.000,19.923,18.214,1.390,1.335,0.984,1.000,1.808,2.350,0.050,0.119,0.148,21.500,25.385,21.936,12.000,14.846,13.166,18.500,24.269,21.495,10.000,12.692,11.821,15.000,17.269,13.690,3.500,6.615,8.115,9.000,10.654,8.347,9.000,11.308,11.606,740.500,754.462,511.966,33.000,99.115,166.402,147.500,275.962,278.989,320.000,343.577,271.396,100.500,142.231,132.367,15.500,21.769,23.944,11.500,22.462,26.610,41.300,43.700,28.203,48.550,48.304,25.450,437.500,428.423,280.599,1080.500,1065.154,734.147,14.000,20.346,22.201,8.000,12.846,12.079,2.500,4.808,6.178,12.000,17.000,15.615,7.500,11.308,12.830,468.500,479.538,320.695,7.500,11.308,12.830,13.000,14.000,10.655,11.000,13.000,11.328,1.000,2.231,4.885,9.500,22.000,27.363,41.000,51.654,37.202,11.500,17.577,16.561,15.000,19.577,17.498,50.500,49.454,19.769
Liverpool,28.000,24.476,8.903,19.000,17.810,11.994,1627.000,1596.381,981.765,1.000,3.762,6.503,2.000,2.810,3.970,3.000,2.952,2.291,0.000,0.095,0.301,1.700,3.629,5.488,1.200,2.629,3.121,23.000,35.190,36.397,67.000,81.381,67.270,54.000,80.619,107.990,0.040,0.169,0.241,0.140,0.148,0.146,0.070,0.190,0.210,0.110,0.137,0.119,1.020,1.020,0.255,69.700,69.700,2.970,38.750,38.750,1.768,100.000,100.000,,32.800,31.728,14.953,0.350,0.507,0.454,0.075,0.074,0.071,14.650,15.478,3.988,630.000,778.095,629.733,83.700,82.852,7.468,11124.000,13238.143,11217.988,91.800,91.205,5.878,88.300,86.714,9.669,60.800,60.324,15.203,11.000,22.000,22.645,39.000,67.714,70.615,8.000,18.619,22.600,1.000,3.619,5.878,67.000,81.381,67.270,35.000,49.810,45.476,2.710,2.633,1.549,4.000,6.476,6.570,0.340,0.348,0.264,26.000,28.048,24.080,15.000,17.286,14.769,19.000,28.286,27.880,9.000,13.333,13.785,9.000,15.429,14.712,2.000,3.952,4.566,8.000,11.476,12.746,7.000,12.905,15.748,801.000,1102.048,814.885,27.000,97.714,150.734,160.000,301.381,321.091,280.000,497.524,465.116,195.000,312.810,282.094,42.000,55.810,72.300,16.000,28.238,35.283,49.000,54.910,20.867,41.600,37.980,19.684,510.000,632.714,454.483,1383.000,1718.476,1233.318,23.000,35.190,36.397,17.000,23.762,21.272,5.000,13.714,25.809,19.000,22.571,24.782,11.000,14.476,15.832,570.000,769.667,567.964,11.000,14.476,15.832,15.000,18.524,16.461,12.000,15.190,13.197,1.000,2.619,4.399,6.000,31.048,44.270,62.000,68.857,49.319,9.000,17.905,25.977,12.000,15.952,13.002,42.900,50.481,21.807
Manchester City,22.000,19.240,8.762,16.000,14.920,8.406,1404.000,1341.760,744.172,1.000,2.600,4.406,0.000,1.880,2.505,2.000,2.320,1.749,0.000,0.040,0.200,1.200,2.496,4.170,1.500,1.992,2.217,34.000,40.560,43.480,62.000,68.160,58.154,25.000,67.480,75.244,0.060,0.183,0.253,0.000,0.103,0.141,0.070,0.164,0.221,0.070,0.120,0.126,1.310,1.310,0.226,68.250,68.250,0.354,28.400,28.400,4.808,0.000,0.000,0.000,32.450,31.473,21.201,0.330,0.469,0.525,0.105,0.136,0.213,17.900,17.032,4.810,676.000,767.720,566.633,87.700,86.548,6.864,10078.000,12456.000,9299.121,94.300,92.152,6.015,92.100,89.580,7.788,62.500,59.548,12.249,9.000,16.920,16.485,42.000,59.680,61.618,11.000,15.320,15.523,1.000,2.280,3.062,62.000,68.160,58.154,33.000,39.040,33.140,2.130,2.421,1.758,3.000,4.560,4.426,0.280,0.281,0.239,15.000,17.680,16.075,7.000,10.800,10.432,12.000,16.120,14.951,6.000,8.520,8.211,11.000,12.040,9.231,1.000,3.200,4.699,9.000,8.840,6.731,5.000,7.960,8.259,878.000,1000.360,670.044,35.000,76.120,134.086,197.000,234.160,233.001,331.000,430.920,377.443,324.000,343.480,270.086,22.000,47.120,50.599,21.000,28.640,39.311,45.500,48.491,26.660,35.100,37.217,23.675,563.000,643.480,446.045,1674.000,1994.160,1516.487,34.000,40.560,43.480,23.000,30.360,26.888,3.000,14.040,22.041,10.000,16.720,14.825,11.000,14.240,13.917,630.000,757.480,520.489,11.000,14.240,13.917,10.000,10.360,7.973,12.000,13.440,11.166,0.000,1.680,2.462,8.000,22.960,31.077,46.000,51.720,34.713,5.000,10.960,13.409,8.000,11.720,10.979,46.400,45.132,20.986
Manchester Utd,20.000,18.778,10.966,14.000,13.778,10.696,1335.000,1231.667,920.107,0.000,1.370,2.204,0.000,0.926,2.055,2.000,2.778,2.375,0.000,0.111,0.424,1.000,1.715,2.318,0.700,1.281,1.683,10.000,22.519,31.573,43.000,46.704,57.139,19.000,46.037,65.457,0.000,0.073,0.114,0.000,0.043,0.085,0.060,0.125,0.151,0.060,0.093,0.093,1.300,1.300,,69.000,69.000,,27.300,27.300,,25.000,25.000,,28.600,26.026,16.698,0.170,0.372,0.457,0.000,0.052,0.069,16.200,16.391,6.012,548.000,550.519,464.275,82.600,82.630,5.917,8304.000,9019.815,8213.122,90.400,89.711,4.667,85.500,84.522,9.190,55.400,58.811,17.635,7.000,13.111,17.414,24.000,37.000,40.626,5.000,10.704,15.053,1.000,2.333,2.961,43.000,46.704,57.139,17.000,30.444,36.200,1.990,2.356,1.463,1.000,2.222,3.826,0.040,0.120,0.203,19.000,27.037,28.050,9.000,16.259,17.152,17.000,23.519,24.574,5.000,10.593,12.236,8.000,12.407,11.029,2.000,3.556,4.941,8.000,8.852,8.556,7.000,12.556,12.840,778.000,810.444,660.532,21.000,82.444,192.251,150.000,282.852,323.584,303.000,343.444,307.112,125.000,191.704,220.895,18.000,31.259,37.571,6.000,20.889,25.508,50.000,46.560,28.160,50.000,47.752,26.401,424.000,494.222,398.992,793.000,1239.407,1105.414,10.000,22.519,31.573,11.000,15.778,18.266,1.000,7.556,15.599,10.000,16.630,17.923,5.000,11.963,13.894,514.000,544.815,436.208,5.000,11.963,13.894,11.000,13.556,11.335,7.000,12.185,11.399,1.000,2.296,3.256,6.000,20.778,36.316,41.000,56.704,51.410,10.000,15.741,16.176,13.000,16.111,18.327,50.100,51.777,24.917
Newcastle Utd,27.000,22.565,9.917,13.000,16.261,12.259,1413.000,1459.826,1021.144,0.000,2.739,5.011,1.000,2.087,2.843,2.000,2.565,3.028,0.000,0.043,0.209,0.500,2.548,4.265,0.900,1.852,2.241,14.000,29.087,32.387,56.000,61.174,60.898,22.000,60.739,69.357,0.000,0.163,0.261,0.040,0.107,0.132,0.110,0.143,0.163,0.080,0.099,0.093,1.265,1.265,0.092,70.600,70.600,0.141,39.600,39.600,14.708,50.000,50.000,,25.000,22.919,17.245,0.280,0.371,0.417,0.050,0.087,0.109,14.700,15.619,3.682,459.000,599.435,511.829,81.800,79.652,6.949,6537.000,10098.478,9054.408,88.600,87.709,7.716,86.600,85.265,11.195,51.500,54.019,12.843,8.000,15.522,16.186,26.000,44.174,47.285,8.000,14.913,17.985,0.000,2.783,4.522,56.000,61.174,60.898,27.000,36.130,35.297,2.010,2.078,1.404,3.000,4.783,5.393,0.230,0.228,0.221,22.000,23.826,21.356,14.000,14.565,13.344,27.000,23.435,21.869,9.000,11.217,10.685,17.000,16.739,13.939,3.000,5.609,7.191,9.000,11.130,10.096,6.000,10.783,11.509,747.000,898.130,713.881,26.000,90.000,142.339,122.000,294.435,333.717,225.000,376.130,343.425,127.000,236.304,222.770,31.000,41.696,45.776,7.000,26.435,30.428,47.700,43.629,16.965,42.900,44.038,16.739,471.000,512.130,417.996,1475.000,1393.000,1117.073,14.000,29.087,32.387,13.000,17.826,16.859,4.000,10.435,15.582,11.000,18.609,17.343,7.000,17.652,20.142,538.000,595.087,490.907,7.000,17.652,20.142,9.000,15.391,16.522,11.000,17.609,23.457,2.000,3.043,4.301,9.000,26.739,38.630,46.000,65.000,57.439,7.000,18.478,27.522,12.000,17.783,19.157,50.000,49.678,23.863
Nott'ham Forest,29.500,23.864,10.575,18.500,17.000,12.903,1764.000,1527.682,1071.820,1.000,2.364,4.170,1.000,1.727,2.472,2.000,3.364,2.969,0.000,0.091,0.294,1.400,1.886,2.543,1.100,1.391,1.420,12.500,25.591,33.338,34.000,44.273,41.717,17.500,43.909,55.971,0.055,0.119,0.164,0.055,0.094,0.114,0.070,0.113,0.133,0.065,0.088,0.087,1.210,1.210,,73.800,73.800,,38.200,38.200,,0.000,0.000,,36.450,38.990,26.122,0.290,0.433,0.421,0.060,0.079,0.085,18.800,19.090,6.304,380.000,427.818,331.242,76.700,73.714,8.563,5542.500,7300.727,6130.443,88.100,86.273,7.729,81.400,77.495,11.906,43.400,45.136,15.825,10.000,13.818,14.802,26.000,37.636,36.199,6.500,9.545,10.331,1.000,2.409,3.333,34.000,44.273,41.717,23.500,32.591,31.652,1.800,1.928,1.315,2.000,3.773,4.859,0.160,0.213,0.224,20.500,28.136,25.208,13.000,17.045,15.765,18.500,26.727,26.125,7.000,13.182,13.612,11.000,17.636,17.770,3.000,6.545,9.874,7.500,11.091,10.328,11.000,13.045,10.987,807.500,759.500,548.695,33.000,101.364,172.155,148.000,262.227,282.098,239.000,302.227,254.776,125.500,204.773,200.946,21.000,31.773,31.297,11.500,24.727,27.603,44.950,50.111,24.811,37.900,38.622,22.148,360.500,349.455,266.375,823.500,1070.000,986.363,12.500,25.591,33.338,10.500,16.091,17.474,2.000,7.727,12.536,18.000,23.000,23.088,9.500,13.136,13.065,434.000,424.455,322.121,9.500,13.136,13.065,12.000,16.273,13.579,10.000,17.000,16.682,1.000,3.727,6.220,6.500,23.818,36.553,46.000,64.227,52.791,13.500,23.136,25.340,18.500,22.682,26.121,43.900,50.405,20.867
Southampton,20.000,18.138,10.056,13.000,12.862,9.512,1122.000,1151.345,828.595,0.000,0.828,1.071,0.000,0.517,0.829,2.000,2.759,2.862,0.000,0.103,0.409,0.500,1.045,1.362,0.500,0.790,0.896,10.000,20.241,26.476,23.000,35.552,38.558,20.000,34.517,37.546,0.000,0.054,0.080,0.000,0.043,0.097,0.040,0.077,0.089,0.030,0.054,0.059,2.330,2.413,0.162,67.500,67.600,2.651,0.000,2.567,4.446,14.300,14.300,20.223,30.000,25.948,22.487,0.150,0.218,0.285,0.050,0.071,0.097,18.300,17.344,6.026,242.000,485.483,464.816,80.200,80.917,7.997,3918.000,8224.207,8264.992,90.900,89.683,6.853,89.500,85.476,10.921,55.050,53.332,17.046,5.000,8.586,8.942,13.000,31.483,38.754,5.000,6.759,7.558,1.000,1.793,2.555,23.000,35.552,38.558,15.000,19.586,19.434,1.430,1.418,0.844,1.000,1.379,1.879,0.060,0.109,0.141,13.000,20.000,18.891,7.000,11.517,10.812,13.000,17.897,14.014,10.000,9.207,6.894,7.000,12.966,14.537,2.000,5.690,8.873,5.000,7.276,7.851,5.000,9.448,12.067,457.000,707.000,616.169,42.000,91.828,166.028,161.000,259.000,312.241,186.000,303.828,297.662,122.000,150.345,145.864,15.000,21.241,20.113,5.000,22.379,31.791,43.850,48.142,27.863,44.550,42.412,28.085,253.000,394.241,349.590,599.000,1070.897,1087.356,10.000,20.241,26.476,9.000,14.931,18.272,1.000,5.069,7.502,9.000,14.552,14.659,5.000,10.966,13.655,338.000,480.276,421.517,5.000,10.966,13.655,12.000,14.345,12.990,8.000,13.276,15.156,0.000,1.483,2.600,6.000,17.103,25.955,23.000,45.034,42.994,8.000,14.172,20.394,8.000,12.379,13.300,54.500,54.172,22.750
Tottenham,21.000,18.889,9.279,15.000,13.815,8.119,1252.000,1241.111,696.541,0.000,2.185,3.270,1.000,1.667,2.402,2.000,2.370,2.339,0.000,0.037,0.192,0.700,2.074,2.914,0.900,1.552,2.015,16.000,28.963,28.864,49.000,56.222,47.118,31.000,55.852,69.121,0.000,0.137,0.212,0.050,0.117,0.158,0.070,0.144,0.183,0.080,0.107,0.111,1.750,1.780,0.346,65.200,63.500,6.518,18.200,19.167,5.415,0.000,0.000,,33.300,32.971,19.605,0.300,0.412,0.417,0.055,0.074,0.086,17.000,16.367,5.107,693.000,570.556,370.155,84.800,80.937,8.248,10536.000,9466.222,6381.721,91.300,89.567,6.656,89.800,84.741,10.923,54.400,55.252,15.102,7.000,13.370,17.592,37.000,44.593,39.437,8.000,13.185,16.655,1.000,3.000,5.084,49.000,56.222,47.118,15.000,30.889,36.416,1.630,1.988,1.539,2.000,3.778,4.627,0.220,0.254,0.263,13.000,22.333,20.614,9.000,14.185,13.997,14.000,20.185,17.781,9.000,10.000,8.540,15.000,14.556,11.991,4.000,5.074,5.151,9.000,9.481,8.946,10.000,10.481,10.686,885.000,828.333,513.714,55.000,83.741,114.260,228.000,266.815,223.907,393.000,350.444,257.795,152.000,219.222,227.113,24.000,35.519,42.227,19.000,27.667,29.093,43.050,43.800,24.811,49.400,43.408,24.229,564.000,519.037,309.793,1496.000,1439.407,858.132,16.000,28.963,28.864,18.000,19.481,16.956,4.000,8.667,11.907,15.000,17.889,17.829,10.000,14.296,16.179,629.000,566.037,338.996,10.000,14.296,16.179,10.000,14.519,12.819,10.000,16.333,15.123,1.000,2.037,3.204,12.000,26.444,42.568,57.000,56.222,40.605,9.000,13.704,13.553,11.000,14.222,13.785,50.000,50.115,23.221
West Ham,20.000,20.920,8.281,14.000,14.960,10.522,1070.000,1341.920,885.125,0.000,1.440,2.468,1.000,0.920,1.470,2.000,2.880,2.587,0.000,0.120,0.332,1.200,1.736,2.173,1.100,1.228,1.375,11.000,22.360,29.380,31.000,43.680,40.191,21.000,43.360,55.689,0.000,0.086,0.131,0.030,0.076,0.139,0.070,0.140,0.162,0.080,0.104,0.101,1.700,1.700,0.028,68.850,68.850,8.132,17.450,17.450,1.061,0.000,0.000,,28.000,24.370,14.104,0.230,0.390,0.413,0.000,0.048,0.065,16.700,17.717,5.612,510.000,519.000,397.997,79.900,78.616,7.813,8497.000,9131.320,7192.993,89.800,88.700,7.048,85.700,83.224,10.739,54.900,52.556,19.152,9.000,11.960,12.123,37.000,38.520,32.990,4.000,9.760,12.173,1.000,2.560,3.465,31.000,43.680,40.191,18.000,29.480,29.801,2.370,2.209,1.476,1.000,2.200,3.069,0.100,0.135,0.168,17.000,22.520,19.929,11.000,13.280,11.760,21.000,18.880,14.749,7.000,9.040,7.447,14.000,16.360,13.282,4.000,6.280,8.229,9.000,10.080,7.863,8.000,12.000,14.549,656.000,806.280,580.771,33.000,105.920,173.077,196.000,297.080,306.834,366.000,343.480,279.111,116.000,173.560,179.165,22.000,30.120,38.023,11.000,28.120,44.018,47.600,51.671,22.715,42.750,37.392,23.161,318.000,411.560,309.893,714.000,1060.640,918.686,11.000,22.360,29.380,10.000,14.400,16.361,2.000,6.360,12.984,11.000,17.600,19.024,6.000,14.360,21.960,455.000,515.200,380.517,6.000,14.360,21.960,14.000,15.560,13.623,11.000,14.560,16.798,1.000,2.680,4.110,11.000,21.640,26.617,43.000,55.520,46.688,10.000,20.920,26.323,12.000,19.840,18.470,50.000,51.284,16.381
Wolves,25.000,22.087,8.681,15.000,16.174,10.547,1364.000,1452.174,848.656,1.000,2.174,3.939,1.000,1.696,2.225,2.000,3.217,2.746,0.000,0.087,0.288,0.800,1.752,2.477,0.900,1.396,1.780,12.000,23.130,27.193,30.000,45.000,40.334,28.000,44.348,47.076,0.070,0.124,0.170,0.040,0.103,0.134,0.080,0.113,0.123,0.070,0.082,0.080,2.060,2.060,0.523,61.900,61.900,0.566,13.450,13.450,19.021,16.650,16.650,23.547,28.600,30.890,17.002,0.230,0.360,0.413,0.070,0.099,0.118,18.100,18.119,5.738,484.000,548.696,399.835,80.400,77.830,8.756,9479.000,9376.217,6297.291,90.400,88.335,6.891,86.400,84.717,9.487,56.700,52.609,15.678,10.000,12.304,12.437,24.000,38.565,32.719,4.000,10.652,12.655,1.000,2.696,3.457,30.000,45.000,40.334,21.000,29.174,27.535,1.780,1.820,1.089,3.000,3.913,4.144,0.180,0.258,0.246,19.000,30.870,27.009,12.000,18.130,16.799,18.000,25.913,22.579,7.000,11.826,12.978,15.000,17.478,12.354,4.000,5.783,6.022,9.000,11.696,10.155,9.000,11.826,9.637,724.000,852.087,555.888,55.000,99.696,144.518,304.000,299.609,245.338,328.000,384.391,308.100,123.000,178.522,182.800,23.000,27.739,31.094,14.000,27.478,33.756,46.400,44.086,22.679,41.700,42.690,23.048,390.000,466.739,297.895,1038.000,1298.217,894.120,12.000,23.130,27.193,13.000,17.696,21.731,3.000,5.565,8.409,16.000,22.304,22.247,11.000,14.087,14.890,482.000,544.435,360.970,11.000,14.087,14.890,14.000,19.304,17.105,10.000,16.609,16.754,1.000,2.478,3.301,10.000,21.087,29.868,43.000,64.174,49.340,10.000,17.478,17.430,15.000,18.870,19.675,40.700,46.496,24.193
